cityID,productID,customerID,Date,Result
646,597,26665,2023-06-27,571
213,281,24739,2023-09-10,369
113,82,15547,2023-06-27,203
185,484,20009,2023-09-30,361
535,452,16933,2023-02-12,189
22,376,19003,2023-08-12,368
209,125,27676,2023-10-22,576
126,419,13600,2023-01-06,17
522,435,22996,2023-07-29,67
458,48,16691,2023-08-03,406
473,287,16011,2023-04-27,580
433,451,23713,2023-12-23,353
537,459,23808,2023-10-22,156
304,393,13277,2023-06-06,20
91,105,28117,2023-03-14,8
589,374,15108,2023-07-10,376
335,558,14324,2023-01-17,501
471,128,24151,2023-08-26,211
606,411,18604,2023-03-24,23
510,365,12129,2023-01-11,334
46,465,13293,2023-06-22,230
453,566,15817,2023-02-12,37
19,233,13643,2023-08-04,160
271,34,16876,2023-04-20,411
464,401,15405,2023-04-20,154
103,474,26479,2023-06-22,287
431,362,13438,2023-06-30,66
555,196,15629,2023-03-04,412
550,204,26788,2023-11-03,405
172,97,20128,2023-01-27,170
599,232,22436,2023-10-29,85
518,565,17943,2023-03-25,306
585,149,18004,2023-03-08,-40
601,18,22333,2023-05-29,321
644,388,18221,2023-07-14,165
140,529,20322,2023-12-22,157
25,48,22901,2023-10-05,229
14,13,25924,2023-05-07,126
552,180,24240,2023-01-03,-23
588,295,17715,2023-03-15,264
418,484,24547,2023-06-02,220
543,169,28209,2023-03-01,460
497,49,20743,2023-04-09,146
317,255,24213,2023-02-04,63
111,104,12378,2023-06-03,533
539,147,13328,2023-09-29,-18
181,590,26339,2023-02-10,533
541,38,28842,2023-04-29,598
211,99,24153,2023-01-29,246
206,598,25375,2023-06-11,386
147,431,20914,2023-12-01,498
474,24,20262,2023-05-22,457
477,442,11402,2023-06-23,412
392,141,28163,2023-11-24,355
472,45,17033,2023-06-11,472
231,110,19884,2023-03-11,150
120,568,26215,2023-06-08,36
387,359,26584,2023-06-24,251
12,161,17916,2023-06-11,268
107,134,21400,2023-11-19,225
326,440,23378,2023-08-26,157
10,102,14890,2023-05-30,42
645,448,28196,2023-08-10,321
77,491,28614,2023-09-17,264
274,452,27418,2023-06-21,-24
242,588,20302,2023-05-09,325
415,33,15226,2023-06-02,107
649,564,18229,2023-10-13,189
484,541,13162,2023-05-18,348
268,415,22061,2023-08-30,8
252,601,26414,2023-02-25,555
499,236,14427,2023-08-04,421
179,7,11268,2023-06-20,552
87,499,27011,2023-10-25,106
168,95,25260,2023-03-26,438
443,458,23418,2023-06-10,217
195,7,28589,2023-09-05,63
6,112,20540,2023-03-24,316
199,231,16646,2023-04-16,17
36,332,26838,2023-11-06,472
184,119,25279,2023-03-08,230
537,603,27073,2023-12-18,283
356,181,24777,2023-11-01,37
169,24,11835,2023-06-17,286
624,180,28772,2023-06-08,222
436,60,19140,2023-02-20,549
84,380,26478,2023-02-23,450
76,354,17052,2023-12-18,9
548,494,11919,2023-02-17,57
587,47,11141,2023-07-09,236
506,569,17898,2023-11-14,132
208,220,20321,2023-03-29,73
627,382,21325,2023-05-05,-29
25,568,16205,2023-11-07,134
222,450,23056,2023-08-25,390
439,338,19651,2023-01-04,199
409,606,17971,2023-03-05,169
483,535,25680,2023-11-14,395
521,581,17978,2023-05-09,-29
124,589,24737,2023-08-20,349
360,183,11016,2023-02-08,76
622,181,19017,2023-08-22,475
156,283,17395,2023-09-19,169
72,197,13882,2023-04-12,8
610,505,19634,2023-01-18,199
353,383,19707,2023-01-26,116
177,456,22485,2023-10-09,51
252,596,27546,2023-10-21,12
647,403,19548,2023-09-26,-20
239,297,13251,2023-08-26,28
536,117,26041,2023-10-20,48
18,19,11833,2023-05-21,310
487,383,26961,2023-12-03,355
266,383,13854,2023-12-29,214
275,118,21916,2023-03-16,86
629,454,21154,2023-04-09,337
52,56,23623,2023-11-23,-8
475,161,25653,2023-08-25,2
325,219,17816,2023-07-23,67
121,355,24053,2023-04-09,487
391,504,15775,2023-10-17,276
479,475,21570,2023-04-14,486
411,108,26896,2023-11-03,485
459,161,25687,2023-05-06,384
106,172,18532,2023-05-18,-20
102,583,18491,2023-07-29,29
422,237,28378,2023-09-03,132
393,349,16439,2023-09-22,80
359,231,26464,2023-06-15,441
518,291,12634,2023-02-02,196
117,227,15353,2023-05-03,386
388,521,16602,2023-08-21,564
197,328,16693,2023-04-18,250
506,241,15079,2023-12-15,517
183,566,21368,2023-07-17,176
326,595,11637,2023-02-06,458
492,342,25480,2023-04-15,474
264,52,27295,2023-02-03,118
406,390,25830,2023-08-07,260
9,470,28025,2023-03-21,274
417,128,24675,2023-09-12,238
156,321,20641,2023-11-04,561
121,381,18556,2023-10-28,121
258,511,26912,2023-03-24,481
342,416,28391,2023-04-08,465
554,65,25738,2023-12-09,135
109,467,18898,2023-10-16,338
536,456,20070,2023-11-17,110
118,443,27942,2023-04-26,552
369,25,24854,2023-10-15,167
641,491,27122,2023-12-20,493
226,88,23280,2023-01-08,21
258,314,15257,2023-01-02,204
656,456,13997,2023-02-12,73
415,449,22481,2023-02-11,368
477,161,22796,2023-06-15,286
540,346,11948,2023-05-19,417
609,183,15394,2023-10-01,173
147,235,23974,2023-04-28,293
53,288,15481,2023-02-03,129
655,432,23710,2023-11-29,54
449,288,17865,2023-06-03,110
499,6,12024,2023-12-17,311
259,559,18206,2023-10-08,285
330,223,14770,2023-08-28,265
234,473,13051,2023-05-21,184
289,134,22269,2023-09-24,433
498,133,23948,2023-01-30,573
300,20,21849,2023-10-19,551
559,349,27224,2023-03-09,242
554,124,13175,2023-10-26,14
212,416,16025,2023-09-28,411
423,497,22960,2023-07-15,-22
513,512,22369,2023-08-24,235
164,181,11801,2023-10-02,-33
618,275,17615,2023-02-25,224
543,585,20215,2023-04-27,321
192,287,28323,2023-05-08,13
276,425,11847,2023-12-16,38
323,121,12837,2023-06-07,342
648,313,28778,2023-07-25,135
200,449,28606,2023-06-30,472
216,16,16418,2023-04-27,532
301,41,13048,2023-10-17,515
182,310,11797,2023-03-15,146
312,511,23557,2023-06-07,81
336,196,25947,2023-04-04,402
331,389,12814,2023-05-13,309
612,96,16435,2023-06-07,223
620,53,15303,2023-03-12,225
42,572,27829,2023-12-10,379
346,484,11209,2023-03-15,487
655,300,18056,2023-06-20,362
592,581,22850,2023-11-08,503
158,519,18128,2023-02-20,319
20,351,11952,2023-06-03,289
126,158,24082,2023-08-29,392
61,212,27724,2023-03-28,278
249,510,28324,2023-03-09,508
97,554,17088,2023-03-23,536
405,555,22940,2023-12-24,356
377,390,27388,2023-12-16,241
266,257,28457,2023-08-12,216
651,81,17953,2023-05-27,472
294,488,27915,2023-05-14,599
195,284,28031,2023-04-03,373
369,124,19372,2023-12-01,479
596,501,18536,2023-07-30,514
507,297,16386,2023-04-30,227
653,261,22713,2023-10-14,97
33,408,25751,2023-05-01,286
132,240,28976,2023-02-16,433
505,93,21886,2023-05-05,130
332,529,19277,2023-11-24,321
276,459,18608,2023-03-05,-24
317,29,15884,2023-09-15,429
525,497,26144,2023-10-31,219
302,334,27297,2023-07-29,467
458,70,24557,2023-09-26,274
232,251,17089,2023-03-18,262
480,20,18924,2023-05-16,55
557,552,16697,2023-06-14,312
425,458,27922,2023-08-02,101
655,256,12917,2023-02-12,397
105,104,11316,2023-11-07,178
371,534,17334,2023-03-11,129
89,433,16005,2023-08-20,273
90,55,21158,2023-03-30,562
410,152,14682,2023-12-20,498
14,571,29071,2023-02-10,100
650,124,14179,2023-10-03,531
270,173,16542,2023-06-21,-16
295,468,12945,2023-02-06,-34
650,276,23128,2023-01-19,537
623,369,12558,2023-08-23,488
328,568,12844,2023-07-05,116
360,392,21490,2023-05-31,68
488,27,24822,2023-04-05,151
517,40,28574,2023-06-06,65
384,249,12899,2023-08-16,203
181,569,28647,2023-09-19,17
188,365,19711,2023-07-13,151
227,72,26948,2023-01-26,469
63,379,24472,2023-07-06,307
65,353,12114,2023-01-01,115
512,172,17659,2023-06-12,103
359,46,13112,2023-08-27,455
227,117,25155,2023-08-31,190
231,487,11638,2023-12-24,380
429,488,15932,2023-03-29,337
129,393,16581,2023-01-22,590
576,517,21221,2023-02-21,271
581,16,15733,2023-05-15,579
105,381,26816,2023-10-10,190
281,571,12696,2023-03-26,-46
221,543,11901,2023-04-18,456
396,174,24217,2023-02-05,132
284,480,14261,2023-11-01,129
162,92,11718,2023-04-03,216
483,12,22539,2023-06-08,146
422,420,19657,2023-08-04,205
600,307,17640,2023-02-26,282
114,346,29278,2023-09-01,575
83,14,22218,2023-03-18,455
583,422,20299,2023-01-12,-24
49,391,26819,2023-04-14,200
530,225,21729,2023-02-18,403
611,438,25887,2023-11-27,442
361,109,26545,2023-12-03,191
289,477,29432,2023-11-15,299
219,274,14064,2023-12-26,263
467,2,27037,2023-10-14,177
639,347,13220,2023-11-12,296
462,573,19287,2023-09-16,526
154,454,22678,2023-06-05,-47
382,446,21919,2023-11-28,94
40,224,11390,2023-01-07,382
308,57,25582,2023-01-30,104
548,551,23688,2023-07-12,478
641,555,18775,2023-09-04,423
148,176,17736,2023-04-04,20
611,576,15359,2023-05-23,486
245,333,11009,2023-08-28,470
179,498,25682,2023-07-29,505
141,106,17462,2023-01-06,237
337,389,17695,2023-01-23,-12
244,147,22082,2023-11-28,90
341,129,17489,2023-03-15,-34
322,200,17884,2023-10-20,216
540,385,14262,2023-01-16,216
354,139,13809,2023-02-15,61
373,512,27590,2023-04-28,486
294,98,29460,2023-10-29,47
144,445,21425,2023-01-22,220
408,126,27700,2023-11-28,92
208,406,17762,2023-04-24,241
186,289,11377,2023-01-23,115
581,265,17246,2023-12-01,69
160,226,18158,2023-07-10,196
317,411,15603,2023-06-28,-28
401,384,19513,2023-06-02,111
131,135,27685,2023-06-10,128
374,477,18227,2023-09-21,228
173,195,22680,2023-09-07,302
640,469,18017,2023-12-20,481
170,2,20222,2023-02-05,400
224,477,25164,2023-08-27,172
595,233,11841,2023-03-19,560
583,336,13654,2023-10-06,149
484,493,25917,2023-07-19,26
227,524,22562,2023-02-11,-2
493,313,28855,2023-01-10,283
53,399,21785,2023-08-26,22
22,570,21831,2023-07-11,329
5,77,22007,2023-06-25,106
270,570,14816,2023-01-27,-27
460,205,15982,2023-11-08,413
118,223,12044,2023-06-24,-22
208,289,25560,2023-12-29,45
566,123,11302,2023-09-28,182
256,290,14997,2023-07-21,237
331,463,14736,2023-08-30,129
34,113,20285,2023-11-12,138
367,595,12092,2023-05-03,246
100,560,25141,2023-08-04,430
460,271,29433,2023-07-16,466
1,153,13447,2023-10-21,568
185,351,19360,2023-07-11,370
102,540,17230,2023-06-19,251
328,406,24396,2023-08-17,583
654,273,13316,2023-07-02,173
175,579,20840,2023-03-11,265
638,96,12735,2023-12-20,233
418,205,19787,2023-11-23,424
233,223,21135,2023-09-27,495
84,563,20270,2023-07-13,197
175,46,16002,2023-08-18,427
455,538,15323,2023-11-24,45
643,159,20868,2023-07-14,533
13,35,22556,2023-04-07,544
627,290,15238,2023-12-30,-36
183,138,18773,2023-07-14,298
510,17,11158,2023-03-03,167
161,260,19721,2023-07-11,183
436,362,25685,2023-11-06,183
586,122,13890,2023-10-05,407
331,86,19292,2023-12-15,141
590,588,13090,2023-09-20,204
484,481,12128,2023-03-07,517
143,438,16413,2023-08-01,-15
81,375,23005,2023-07-28,206
538,191,18346,2023-06-04,45
190,400,19357,2023-05-22,31
530,451,28629,2023-12-02,340
594,526,22730,2023-08-06,4
214,503,23779,2023-12-20,348
9,132,21937,2023-05-09,174
167,543,22390,2023-04-01,309
386,70,19687,2023-09-09,-11
513,414,23164,2023-09-01,83
185,587,17712,2023-08-22,-20
97,468,18587,2023-03-12,587
586,476,11702,2023-10-15,51
358,249,22717,2023-03-27,384
562,88,13037,2023-04-07,90
201,560,28683,2023-11-21,-5
41,110,13700,2023-06-05,511
502,368,12851,2023-02-28,167
276,136,20680,2023-11-29,328
280,288,13776,2023-06-27,464
265,505,13671,2023-09-21,526
572,370,22615,2023-01-31,223
494,131,18727,2023-04-24,384
182,516,19505,2023-05-07,454
292,188,28525,2023-02-23,245
510,142,17985,2023-08-02,-5
391,551,28790,2023-07-28,49
111,516,11602,2023-10-30,103
638,167,24225,2023-10-26,510
161,172,28111,2023-12-04,544
445,397,21559,2023-08-06,-43
451,24,18739,2023-12-23,68
207,589,29133,2023-04-11,203
125,532,14328,2023-04-05,147
605,450,15830,2023-06-12,-51
406,471,25055,2023-04-29,301
39,288,12458,2023-12-01,540
350,31,24629,2023-03-07,32
489,510,24761,2023-01-16,72
193,66,16062,2023-04-28,221
219,418,17988,2023-11-21,334
235,92,26938,2023-10-04,-34
92,378,11766,2023-12-22,235
473,216,22631,2023-07-04,438
153,118,15493,2023-10-09,-43
646,257,11046,2023-09-01,123
535,345,27845,2023-10-08,73
547,318,20393,2023-02-23,54
396,548,12254,2023-09-28,150
623,11,28426,2023-01-21,428
162,381,21839,2023-02-08,-37
127,251,27110,2023-05-19,407
326,188,27976,2023-08-29,157
13,51,19378,2023-07-03,241
122,41,11433,2023-03-21,195
170,436,19970,2023-07-31,561
554,134,20842,2023-05-20,577
258,304,29451,2023-05-28,417
604,99,17071,2023-02-21,39
440,550,11160,2023-06-26,298
569,409,24197,2023-09-24,336
206,27,21233,2023-09-28,94
656,203,12088,2023-03-20,141
210,312,12961,2023-03-04,550
44,232,12326,2023-10-24,461
640,399,20538,2023-06-02,587
458,369,24496,2023-08-04,419
146,212,20973,2023-08-10,331
202,88,25740,2023-08-12,-33
174,589,15698,2023-01-20,73
165,286,17878,2023-04-04,161
356,119,18455,2023-10-27,501
141,112,26467,2023-03-10,473
519,399,14636,2023-11-11,555
192,125,22727,2023-01-30,251
586,479,11648,2023-02-16,435
416,51,28284,2023-05-08,290
269,168,12213,2023-04-04,568
644,289,17752,2023-02-04,264
588,508,13765,2023-09-20,23
38,183,28490,2023-05-13,577
359,106,16770,2023-03-12,401
379,7,19098,2023-10-20,472
179,115,13421,2023-03-02,114
144,471,18573,2023-04-18,420
18,82,29477,2023-12-22,138
4,411,14323,2023-11-08,595
118,601,23790,2023-12-07,358
84,103,16278,2023-12-09,27
593,70,14626,2023-04-28,164
424,347,17868,2023-01-22,280
195,110,27595,2023-10-30,158
464,76,27878,2023-05-26,587
635,584,19915,2023-10-28,327
150,605,17186,2023-02-13,104
429,330,16997,2023-12-19,542
650,497,25110,2023-10-04,403
117,374,22848,2023-05-16,430
27,428,25165,2023-01-21,85
587,368,23201,2023-10-29,387
37,451,24210,2023-07-07,193
38,109,19872,2023-06-24,590
269,104,26619,2023-11-15,103
353,309,25221,2023-02-01,137
445,260,17269,2023-09-23,-49
184,588,25082,2023-08-02,506
71,601,16129,2023-12-12,170
424,195,26500,2023-01-18,535
605,584,25615,2023-09-13,565
357,586,24235,2023-01-21,356
629,254,15003,2023-02-28,248
555,505,21815,2023-04-13,190
263,154,26665,2023-09-29,40
500,134,20358,2023-12-18,340
456,482,14014,2023-08-31,273
627,302,23175,2023-11-13,333
75,342,21649,2023-06-04,101
180,506,19455,2023-01-22,29
87,203,29402,2023-07-11,391
647,561,17858,2023-10-08,424
141,13,16994,2023-11-19,347
620,350,16527,2023-10-28,294
244,24,18112,2023-01-23,164
522,356,26356,2023-05-31,172
231,346,15852,2023-02-14,480
380,473,19830,2023-02-01,16
116,532,11525,2023-12-02,469
292,151,28975,2023-05-16,-34
438,62,17310,2023-10-03,464
205,492,18983,2023-03-28,-48
339,348,17349,2023-07-08,21
515,398,29277,2023-05-06,197
48,590,21074,2023-03-21,57
229,297,23469,2023-07-19,452
175,441,23145,2023-08-22,213
358,388,26732,2023-09-22,165
163,117,12481,2023-09-07,308
575,225,19555,2023-08-25,368
643,543,20522,2023-11-12,115
606,445,29150,2023-06-06,139
210,73,21937,2023-03-12,320
376,82,21316,2023-07-08,379
285,533,27131,2023-08-21,123
562,537,13011,2023-10-27,240
134,222,28811,2023-12-17,212
336,396,13643,2023-07-16,214
586,551,18570,2023-06-02,204
399,325,11874,2023-05-02,575
203,195,24502,2023-10-03,520
82,41,14480,2023-03-22,189
255,398,16447,2023-07-23,548
388,588,20367,2023-09-18,472
80,357,15808,2023-02-07,-27
379,195,12769,2023-04-22,100
615,604,26933,2023-12-04,521
109,128,28113,2023-02-01,-32
298,10,12533,2023-02-05,51
590,96,24408,2023-02-22,173
636,111,26606,2023-12-21,-49
283,3,12369,2023-12-08,561
398,411,26673,2023-12-17,92
241,63,13125,2023-04-17,481
468,549,12702,2023-03-19,13
165,340,23612,2023-07-23,46
77,122,25308,2023-03-17,471
585,237,13714,2023-09-14,496
167,393,13448,2023-04-25,123
163,372,11123,2023-04-08,244
652,14,27367,2023-04-29,520
572,83,28515,2023-08-03,150
564,142,20591,2023-09-27,564
162,104,24735,2023-06-15,533
575,581,24961,2023-09-29,560
128,506,15498,2023-09-08,459
189,365,21355,2023-10-19,338
530,225,22270,2023-02-03,406
645,234,21547,2023-11-20,160
489,594,14020,2023-04-05,456
609,346,21474,2023-08-30,597
375,47,12128,2023-09-12,480
290,101,23849,2023-06-12,97
21,599,22698,2023-07-13,243
649,90,24573,2023-07-16,243
305,205,18996,2023-04-11,456
434,595,29200,2023-10-16,351
534,41,25410,2023-07-03,585
539,54,24361,2023-07-27,307
512,478,19602,2023-12-27,234
38,435,12066,2023-10-08,425
551,471,21705,2023-02-26,580
438,52,22367,2023-08-16,28
3,321,25163,2023-06-15,153
361,470,22681,2023-10-26,-38
276,281,20869,2023-05-08,26
513,531,23267,2023-05-22,324
55,264,18686,2023-07-14,167
8,137,12636,2023-04-22,208
300,408,29071,2023-03-25,126
402,346,18935,2023-06-01,594
144,299,16016,2023-04-20,16
435,7,19496,2023-12-02,19
70,239,22391,2023-11-20,335
226,51,22678,2023-08-29,525
411,333,27656,2023-01-29,201
381,259,13025,2023-03-03,466
456,380,23120,2023-04-19,256
402,279,28919,2023-12-22,533
100,213,15443,2023-04-27,443
476,268,21882,2023-09-27,462
563,542,15325,2023-09-21,372
165,343,28071,2023-03-20,-3
488,276,16004,2023-08-03,400
34,442,17941,2023-07-02,382
31,285,14526,2023-05-16,218
600,586,23639,2023-06-02,355
346,383,19204,2023-05-30,193
18,58,19945,2023-02-02,406
146,413,24423,2023-09-06,298
14,524,29399,2023-10-12,480
575,565,25059,2023-04-09,123
145,57,13847,2023-07-10,300
74,192,19220,2023-06-14,57
498,80,25874,2023-06-09,302
259,39,11704,2023-10-19,330
175,174,13486,2023-12-12,536
112,213,20538,2023-06-08,170
330,176,19262,2023-02-23,51
315,303,16167,2023-08-25,473
471,252,14590,2023-06-06,179
281,597,13699,2023-09-12,499
46,47,18977,2023-09-17,166
204,595,23758,2023-03-13,285
488,81,27677,2023-05-12,-32
414,525,29145,2023-12-10,71
135,293,11393,2023-12-27,145
233,357,15461,2023-07-19,-28
268,318,21606,2023-07-19,68
79,386,19354,2023-02-06,310
575,374,13872,2023-04-26,282
161,193,19282,2023-10-19,-13
39,456,15976,2023-04-23,246
357,72,24387,2023-02-20,-36
284,499,23912,2023-11-28,463
644,165,19066,2023-12-28,412
395,390,23340,2023-08-03,165
399,37,16124,2023-02-05,429
93,438,14100,2023-03-17,118
37,4,19691,2023-06-18,278
444,102,21469,2023-12-22,-2
173,357,20508,2023-11-18,245
304,37,23190,2023-07-25,545
614,111,25805,2023-10-06,160
443,420,12509,2023-04-29,294
470,55,25981,2023-08-04,-47
549,16,19094,2023-08-18,127
97,5,28689,2023-04-11,198
621,297,28771,2023-01-28,343
640,503,15542,2023-10-30,178
526,224,22310,2023-08-19,327
578,338,27828,2023-12-07,555
310,130,26062,2023-04-27,600
231,168,16801,2023-09-26,390
324,261,23700,2023-09-16,36
5,529,26562,2023-01-21,392
367,335,17230,2023-03-07,127
233,284,27978,2023-08-04,275
26,167,22779,2023-07-19,576
83,473,21759,2023-01-04,312
225,447,21804,2023-02-01,471
529,40,17286,2023-12-13,138
320,217,28290,2023-04-15,386
411,424,24908,2023-01-29,-19
377,219,19954,2023-11-26,68
390,541,14863,2023-08-08,371
273,191,26141,2023-06-30,410
496,538,11123,2023-05-22,256
630,17,19823,2023-02-11,260
610,121,15302,2023-07-25,-2
462,175,28143,2023-06-27,571
594,317,12134,2023-12-10,171
209,26,28532,2023-02-03,526
637,443,18223,2023-07-16,478
74,398,22549,2023-10-30,66
172,170,22564,2023-06-29,13
607,567,17642,2023-08-20,571
436,572,17215,2023-06-05,580
150,285,17357,2023-10-06,339
388,164,22636,2023-11-25,225
641,203,11385,2023-10-29,508
543,289,25058,2023-01-28,-46
45,568,25085,2023-06-23,447
299,300,24190,2023-03-18,68
421,102,23462,2023-05-15,192
347,149,12251,2023-04-01,-18
220,510,22497,2023-06-15,543
476,123,17535,2023-04-23,21
75,25,22739,2023-04-03,19
366,265,21060,2023-12-17,149
114,518,26479,2023-04-07,394
375,283,11542,2023-12-29,5
462,243,28264,2023-11-29,237
411,506,27824,2023-12-25,347
23,487,21649,2023-07-26,12
322,78,17011,2023-08-29,308
263,433,18832,2023-01-14,347
616,222,20746,2023-04-03,591
47,228,26779,2023-07-26,-2
184,317,17727,2023-08-07,21
189,75,11373,2023-05-29,74
451,461,12114,2023-03-16,-16
255,393,28801,2023-01-28,437
362,17,15867,2023-05-30,104
449,349,13287,2023-03-31,210
447,155,19070,2023-10-16,138
61,165,11981,2023-02-14,194
412,460,16551,2023-08-08,-19
150,550,29216,2023-11-10,80
50,142,21681,2023-11-27,-41
17,133,26549,2023-08-13,494
261,407,27891,2023-12-25,506
587,321,22240,2023-08-04,72
536,272,23184,2023-12-05,91
400,357,14202,2023-05-19,70
80,364,18909,2023-01-20,29
333,162,28634,2023-06-30,280
333,344,13381,2023-04-25,117
580,122,18092,2023-05-25,89
170,461,25049,2023-03-14,17
625,235,21956,2023-12-17,539
213,569,16922,2023-03-03,220
616,119,21894,2023-06-09,569
318,534,13690,2023-02-08,48
460,353,25278,2023-06-05,502
67,578,14706,2023-05-13,479
496,120,17767,2023-02-10,366
181,366,16886,2023-03-06,464
556,156,11475,2023-12-27,95
485,161,26619,2023-11-07,366
370,459,24889,2023-06-25,452
74,4,15071,2023-04-25,334
111,156,13194,2023-10-21,474
488,188,22991,2023-05-08,408
565,556,28815,2023-02-17,66
309,394,18396,2023-02-26,375
140,381,22712,2023-10-20,-32
648,87,25394,2023-09-03,483
568,119,25777,2023-11-17,99
382,258,14825,2023-07-14,-5
126,472,21792,2023-01-30,176
196,319,29018,2023-10-12,386
444,181,19256,2023-05-21,72
579,88,29115,2023-06-22,291
202,181,11374,2023-05-24,20
584,569,21624,2023-10-10,429
639,472,25693,2023-02-11,281
284,409,23864,2023-11-11,482
434,525,26086,2023-03-18,255
271,182,15714,2023-09-24,-39
350,172,15520,2023-08-04,457
146,545,18036,2023-05-21,513
587,398,24528,2023-06-07,519
507,591,28517,2023-09-12,34
116,542,13542,2023-06-14,301
599,481,18085,2023-04-02,270
369,475,24332,2023-04-11,37
356,309,14742,2023-10-18,495
187,92,15481,2023-12-26,373
454,226,17424,2023-11-12,338
112,132,27307,2023-10-09,209
420,518,16690,2023-04-11,199
253,449,22936,2023-09-26,508
136,231,13509,2023-01-01,283
367,215,27789,2023-12-12,77
383,467,23876,2023-11-15,164
159,586,19144,2023-07-03,538
333,534,26742,2023-09-29,28
98,592,18171,2023-12-11,543
203,251,20976,2023-12-16,390
127,286,27790,2023-03-27,490
108,150,19268,2023-07-07,541
92,397,23973,2023-10-05,89
145,19,15844,2023-11-13,419
295,434,23177,2023-09-14,594
289,77,15388,2023-03-02,237
332,328,13779,2023-06-24,307
54,478,14956,2023-02-22,403
318,439,27309,2023-02-16,352
31,457,26924,2023-11-18,254
199,260,27204,2023-07-02,387
507,420,23582,2023-06-26,570
155,90,24659,2023-06-28,472
574,389,24516,2023-05-06,-33
522,468,12096,2023-09-04,273
104,348,21051,2023-02-09,212
443,25,12795,2023-06-01,334
345,254,19802,2023-12-11,432
302,419,21782,2023-03-18,311
392,375,11924,2023-01-04,536
148,321,22814,2023-12-06,233
176,468,12752,2023-12-22,472
18,330,28055,2023-09-18,136
427,535,14763,2023-04-06,392
142,550,14308,2023-07-31,51
465,34,11146,2023-06-10,229
108,479,24538,2023-02-20,97
550,444,27633,2023-11-30,270
655,35,29067,2023-01-24,426
587,388,24530,2023-04-04,322
627,557,28137,2023-11-11,288
13,295,25567,2023-07-18,12
163,135,27624,2023-06-27,329
504,429,20648,2023-04-19,222
182,424,17099,2023-06-06,485
42,402,17671,2023-01-05,110
440,544,15566,2023-12-26,139
291,112,26428,2023-09-10,-9
63,207,13763,2023-03-19,484
581,360,23032,2023-03-28,522
293,116,15862,2023-08-09,98
400,542,11614,2023-10-11,272
386,573,24004,2023-12-08,189
469,227,14701,2023-09-19,-33
391,539,11792,2023-07-20,528
641,463,26214,2023-01-31,547
286,433,17034,2023-01-14,440
175,146,13132,2023-08-18,154
528,568,15057,2023-07-01,465
555,375,28399,2023-03-12,566
416,519,15560,2023-05-24,250
581,397,27379,2023-11-20,265
610,172,22715,2023-09-19,421
218,136,16109,2023-05-13,270
477,136,22061,2023-12-28,121
53,147,13331,2023-02-13,52
482,394,24062,2023-07-30,151
335,201,13033,2023-02-07,159
206,47,19185,2023-06-26,248
557,331,11220,2023-11-07,256
640,212,16520,2023-06-08,475
386,113,29404,2023-12-07,499
5,31,22795,2023-04-04,529
292,157,13543,2023-09-01,262
568,202,24839,2023-04-28,427
90,97,25053,2023-03-01,506
402,225,18035,2023-10-04,340
623,376,16674,2023-11-05,151
163,97,23877,2023-07-21,-6
191,122,11544,2023-06-04,11
399,342,19001,2023-01-26,271
381,398,26926,2023-02-17,250
24,55,26289,2023-07-10,260
7,335,14773,2023-05-22,-10
538,241,27466,2023-02-02,544
135,523,21714,2023-06-02,-21
554,114,29032,2023-01-04,591
273,509,17234,2023-01-18,309
539,552,12088,2023-08-18,557
627,431,16477,2023-04-16,0
154,595,20071,2023-10-22,458
577,516,22644,2023-09-01,588
391,544,20303,2023-09-22,141
215,93,26107,2023-08-20,68
74,318,14787,2023-07-02,581
558,356,11345,2023-09-29,56
426,236,12290,2023-11-02,295
319,245,18973,2023-11-21,361
653,199,24913,2023-11-13,463
492,592,24227,2023-09-26,57
278,52,26600,2023-05-29,436
404,518,11452,2023-08-04,130
285,262,22997,2023-10-20,488
187,2,16275,2023-01-19,219
195,125,29032,2023-10-17,162
139,564,25237,2023-11-06,331
49,451,24157,2023-02-03,69
35,482,23883,2023-04-12,34
387,573,23221,2023-04-18,57
222,589,16719,2023-02-26,202
541,340,26182,2023-08-20,479
215,191,23468,2023-09-15,86
88,203,29322,2023-01-21,104
349,306,12578,2023-06-04,176
531,509,22455,2023-09-13,332
207,217,29348,2023-05-24,418
365,132,11124,2023-11-27,352
197,173,12824,2023-08-02,363
326,174,14996,2023-08-06,23
556,2,15070,2023-06-22,588
408,45,12517,2023-03-07,92
462,423,25938,2023-07-28,370
110,561,13315,2023-07-02,379
421,464,11235,2023-10-16,312
563,99,24693,2023-12-24,65
537,455,21562,2023-01-17,458
536,206,16044,2023-03-02,247
566,80,29464,2023-08-09,431
471,371,12386,2023-12-11,425
630,10,12604,2023-05-29,580
81,195,19505,2023-11-20,585
501,86,23693,2023-01-26,24
267,202,26074,2023-07-15,73
347,18,11995,2023-10-25,79
492,368,26557,2023-07-31,450
305,555,19213,2023-01-19,492
606,9,13853,2023-07-01,392
450,569,26974,2023-01-11,-29
294,249,13403,2023-07-14,429
510,332,17475,2023-06-02,593
593,499,28366,2023-11-25,380
424,388,27970,2023-01-17,62
646,78,14120,2023-02-28,220
602,118,21187,2023-01-05,284
36,332,23602,2023-02-14,208
634,168,13507,2023-09-29,-46
539,62,11855,2023-12-07,326
221,34,26325,2023-10-04,283
388,333,20467,2023-06-26,106
173,117,25610,2023-03-14,532
406,516,24360,2023-10-14,586
