cityID,productID,customerID,Date,Result
562,179,22714,2022-07-11,207
360,563,20975,2022-08-01,550
228,132,13679,2022-04-09,245
471,247,13985,2022-02-23,462
145,525,14494,2022-06-16,434
304,438,23359,2022-12-11,413
616,564,20679,2022-06-26,345
544,582,25268,2022-10-27,241
339,150,22863,2022-12-08,250
500,557,26281,2022-02-19,278
505,531,13466,2022-06-28,295
570,327,14113,2022-04-29,-15
261,527,19918,2022-04-04,-16
364,564,24047,2022-05-02,381
438,365,17104,2022-07-11,463
46,302,23240,2022-11-11,411
381,133,18615,2022-11-20,276
183,466,16404,2022-02-26,111
6,406,20605,2022-01-07,439
20,184,16736,2022-05-03,62
524,259,26369,2022-12-20,-51
46,349,21070,2022-05-14,341
605,262,28991,2022-10-11,231
578,249,26988,2022-01-28,199
612,393,25870,2022-08-31,-49
160,565,19072,2022-03-04,427
111,140,23290,2022-04-07,237
352,303,15970,2022-12-13,211
349,226,20144,2022-08-14,138
402,407,16587,2022-05-12,427
30,260,15591,2022-11-19,415
523,138,21711,2022-07-10,506
414,479,27499,2022-08-01,379
225,222,25682,2022-01-18,271
121,97,25425,2022-09-09,57
371,394,28421,2022-03-03,130
528,251,23680,2022-07-01,516
510,281,18987,2022-11-22,409
514,235,24564,2022-08-21,374
111,40,25634,2022-10-20,193
432,210,18637,2022-06-15,29
614,491,21462,2022-03-30,35
510,174,24033,2022-08-27,31
78,572,20360,2022-10-07,11
608,190,22868,2022-10-13,544
456,127,12219,2022-04-21,207
506,240,17084,2022-02-18,301
627,441,20731,2022-08-20,252
587,31,24904,2022-11-13,332
222,581,17605,2022-07-07,0
556,128,27963,2022-09-10,178
301,257,12908,2022-12-25,81
15,66,21231,2022-01-29,522
398,231,14831,2022-04-23,550
586,95,20238,2022-06-16,492
90,356,23402,2022-10-22,91
403,534,14212,2022-11-06,140
124,151,15418,2022-12-27,546
81,600,27779,2022-06-24,-35
352,247,11253,2022-03-29,28
654,106,25261,2022-04-09,75
501,319,13108,2022-08-07,189
131,177,18664,2022-11-10,207
457,64,26764,2022-10-24,-28
3,5,12617,2022-07-27,440
426,460,13420,2022-09-06,145
575,397,14447,2022-02-01,260
116,57,16922,2022-09-11,166
296,249,12263,2022-07-17,114
394,386,23901,2022-12-31,386
38,282,27735,2022-05-20,336
584,194,23568,2022-11-06,273
257,530,13779,2022-08-25,74
631,156,23360,2022-07-18,377
461,242,28490,2022-09-26,439
602,109,20875,2022-11-10,43
501,221,26421,2022-02-02,164
656,518,22181,2022-05-08,160
109,109,24009,2022-07-09,423
166,475,20616,2022-08-07,347
571,62,14624,2022-09-09,453
581,180,25735,2022-06-29,-22
20,496,18664,2022-09-23,-44
187,379,11113,2022-08-03,276
522,557,17185,2022-10-27,464
487,538,11265,2022-03-08,378
147,352,24598,2022-03-07,204
42,290,24789,2022-11-10,93
281,428,23694,2022-10-27,504
48,563,12352,2022-03-21,263
321,21,25427,2022-03-14,331
109,449,27994,2022-02-21,152
120,490,12807,2022-07-07,136
608,431,14273,2022-05-22,226
48,48,14374,2022-06-27,-23
84,574,26903,2022-05-17,-27
228,65,18851,2022-04-08,166
155,332,19261,2022-09-04,452
429,416,11213,2022-09-03,148
194,307,12602,2022-08-24,286
657,203,24880,2022-07-30,178
81,492,22212,2022-08-10,219
38,164,13316,2022-05-08,344
67,60,23146,2022-07-15,162
307,598,28186,2022-02-14,400
372,386,17588,2022-09-21,348
653,409,14511,2022-07-15,-43
611,34,25920,2022-11-11,541
560,145,25174,2022-06-24,-31
381,232,13370,2022-05-22,476
101,150,17436,2022-11-20,284
133,287,18790,2022-04-19,309
95,26,27481,2022-01-14,298
587,472,19493,2022-03-07,-27
449,365,23283,2022-08-04,406
341,361,16849,2022-12-28,-46
601,311,26939,2022-03-02,219
401,495,18235,2022-11-24,369
460,542,20937,2022-01-04,30
456,443,29220,2022-12-15,-29
23,479,18443,2022-06-19,490
297,94,15510,2022-11-03,106
503,598,18381,2022-08-22,45
284,386,14551,2022-05-17,74
464,207,11109,2022-11-26,162
203,78,12988,2022-09-29,455
624,601,22509,2022-10-23,444
511,215,19833,2022-01-17,536
623,62,18647,2022-07-24,149
489,314,26521,2022-05-26,76
496,554,24542,2022-10-22,357
410,580,13594,2022-06-16,381
191,140,21307,2022-09-08,214
237,44,15643,2022-01-15,277
557,348,25998,2022-02-08,511
265,552,21716,2022-12-15,51
240,562,24783,2022-12-16,47
107,214,23582,2022-10-24,206
468,523,11916,2022-07-10,185
415,148,14807,2022-10-05,-4
592,55,11922,2022-05-16,358
206,236,11373,2022-04-05,85
485,486,14576,2022-10-10,69
152,60,19926,2022-08-19,176
471,380,16171,2022-05-29,254
4,360,25845,2022-05-28,185
422,153,21397,2022-12-31,76
267,264,11651,2022-07-16,248
379,411,23113,2022-08-26,190
425,563,23475,2022-05-15,32
466,456,20525,2022-02-15,113
305,285,25367,2022-08-22,412
483,469,17213,2022-05-17,516
356,406,26611,2022-02-13,378
553,343,23341,2022-07-11,228
499,333,18735,2022-06-24,541
383,561,14032,2022-06-10,109
460,127,28314,2022-11-16,45
327,48,24088,2022-12-08,83
132,440,25924,2022-06-18,132
281,381,21260,2022-02-11,315
444,300,24729,2022-11-02,195
498,566,25553,2022-10-19,126
165,294,21303,2022-12-15,3
33,406,27269,2022-06-02,52
250,94,27230,2022-10-02,383
406,598,28769,2022-01-06,-32
338,553,23941,2022-08-19,148
491,254,25140,2022-04-09,-7
557,506,11609,2022-05-26,396
102,430,14720,2022-09-26,418
463,292,27987,2022-08-31,267
348,84,27403,2022-04-24,361
633,352,13553,2022-11-14,362
59,142,21101,2022-01-04,76
249,508,11207,2022-10-06,73
391,252,18189,2022-01-05,525
41,104,12053,2022-10-08,308
332,428,13594,2022-03-29,-16
295,117,11983,2022-07-07,165
335,61,22387,2022-08-01,533
6,66,24857,2022-07-14,106
198,291,23409,2022-06-20,229
613,489,16364,2022-08-21,-41
6,332,27364,2022-04-04,18
143,425,12251,2022-12-01,157
41,223,25015,2022-09-17,60
411,511,15614,2022-08-13,29
558,426,13477,2022-02-24,435
407,490,19486,2022-05-16,396
562,185,26218,2022-02-09,2
431,599,14433,2022-05-03,3
642,270,25522,2022-08-29,77
365,599,28255,2022-06-19,165
630,492,17176,2022-07-22,322
139,167,28648,2022-09-21,1
483,595,25801,2022-01-19,428
552,203,29292,2022-03-02,258
540,197,13066,2022-04-16,225
476,4,28870,2022-08-03,376
232,225,15919,2022-07-27,-28
130,224,20101,2022-02-19,65
484,243,14737,2022-03-19,469
304,189,18250,2022-06-04,423
220,19,19237,2022-03-16,85
28,20,25994,2022-11-19,175
470,281,22785,2022-05-19,86
262,184,18451,2022-09-23,135
549,513,20356,2022-07-20,17
31,343,14267,2022-02-20,-34
232,113,27351,2022-12-26,39
512,579,11362,2022-08-23,378
30,443,15577,2022-02-10,171
136,332,15499,2022-10-24,-30
586,270,22173,2022-03-09,470
397,305,14381,2022-10-30,484
581,579,14578,2022-08-13,409
9,40,19858,2022-03-31,128
393,192,28049,2022-06-02,529
141,225,19262,2022-05-17,540
129,42,21327,2022-11-07,478
113,498,12209,2022-05-28,529
451,476,11953,2022-12-14,62
211,314,15907,2022-10-15,127
6,335,23895,2022-09-17,255
257,434,14687,2022-12-15,444
619,200,16374,2022-05-31,101
225,510,13550,2022-09-27,46
541,253,21002,2022-05-26,216
443,219,12626,2022-07-09,219
294,355,13740,2022-04-05,233
501,583,22114,2022-11-12,135
162,349,21199,2022-10-29,-34
150,372,23588,2022-09-20,78
227,233,14552,2022-12-14,139
254,485,28155,2022-07-05,317
169,295,11483,2022-04-16,411
400,532,22343,2022-04-08,-41
447,567,15792,2022-12-21,462
580,235,17958,2022-08-01,375
217,453,19526,2022-07-24,46
272,485,23302,2022-04-18,372
213,122,16703,2022-10-25,528
633,54,11055,2022-08-05,136
16,204,13387,2022-08-03,463
139,563,11049,2022-01-20,84
143,163,17543,2022-07-14,274
45,150,13415,2022-05-03,-36
586,567,21937,2022-03-16,-14
438,606,16616,2022-01-29,365
117,426,14911,2022-05-22,300
576,138,18611,2022-11-26,459
651,526,23030,2022-08-15,503
314,532,12250,2022-03-16,91
276,331,29454,2022-10-15,56
568,141,22151,2022-09-01,394
528,420,19591,2022-04-26,385
411,201,13494,2022-07-17,161
12,26,17364,2022-05-12,-20
92,150,22850,2022-02-14,230
86,456,17621,2022-11-06,354
468,66,19845,2022-05-04,92
22,310,14384,2022-03-15,254
221,103,22704,2022-08-15,108
431,460,27251,2022-02-14,228
137,102,28553,2022-07-02,167
133,515,23572,2022-08-27,251
567,470,11391,2022-07-04,422
356,95,28183,2022-04-13,-47
180,66,24330,2022-03-11,58
195,173,20794,2022-12-04,448
89,274,22817,2022-07-02,400
12,221,14522,2022-09-05,246
100,174,25987,2022-03-10,328
494,124,23302,2022-11-17,430
42,544,22285,2022-01-29,402
304,140,11272,2022-08-19,514
531,335,14413,2022-07-11,162
217,551,13024,2022-02-09,70
565,548,23470,2022-11-07,-13
75,235,21484,2022-09-09,545
529,41,25894,2022-05-26,462
607,258,26056,2022-09-18,156
3,463,14443,2022-08-24,387
355,353,28891,2022-01-13,292
350,553,18780,2022-07-31,29
514,502,16642,2022-03-22,473
159,313,17192,2022-06-07,440
510,380,19403,2022-01-15,80
5,558,11405,2022-10-27,256
324,548,20970,2022-01-13,-14
222,419,25301,2022-06-14,413
281,304,28195,2022-03-28,184
76,306,19254,2022-09-07,191
523,535,12419,2022-09-14,53
200,392,28862,2022-02-12,136
248,22,28457,2022-04-10,544
453,283,15924,2022-07-26,5
54,101,16449,2022-08-14,6
439,576,13443,2022-11-19,285
298,508,26310,2022-10-15,359
316,117,27748,2022-02-03,259
37,45,15864,2022-01-31,208
113,174,13062,2022-05-31,421
107,478,14036,2022-10-03,28
416,424,26260,2022-08-24,454
385,327,23978,2022-06-29,66
185,80,22196,2022-10-16,161
411,32,28586,2022-03-18,9
251,524,28990,2022-09-29,411
222,9,20981,2022-04-21,329
225,480,28374,2022-04-07,103
171,483,14979,2022-11-09,481
117,480,15370,2022-02-24,342
527,328,13842,2022-08-17,259
44,87,29432,2022-04-20,387
360,570,19200,2022-05-24,269
405,542,14264,2022-05-20,58
328,39,26439,2022-11-29,317
38,317,25840,2022-07-24,412
348,605,27248,2022-09-14,531
140,125,25977,2022-04-03,-15
586,327,25520,2022-10-02,365
589,403,16667,2022-06-10,197
73,295,24097,2022-06-01,98
475,289,14553,2022-11-18,256
34,405,17395,2022-05-27,351
230,8,11470,2022-08-25,492
164,344,27399,2022-06-28,502
435,498,17052,2022-05-09,5
647,268,15309,2022-10-29,526
138,23,25194,2022-11-25,274
138,206,23541,2022-06-22,372
44,166,26627,2022-05-16,375
224,227,29239,2022-07-03,433
248,94,28956,2022-10-31,-10
134,599,19469,2022-12-03,403
569,71,11872,2022-10-15,220
457,273,24500,2022-08-02,141
384,165,26894,2022-11-06,517
104,603,22428,2022-03-29,338
163,536,27393,2022-03-22,143
7,186,24368,2022-05-24,364
256,232,25486,2022-10-04,486
22,316,28255,2022-07-10,235
267,591,20891,2022-12-04,373
610,19,15700,2022-07-17,379
522,31,28427,2022-01-05,138
457,79,18965,2022-04-06,311
235,600,22335,2022-09-29,41
136,43,21275,2022-02-09,19
393,404,27755,2022-10-23,291
291,544,17717,2022-07-27,547
391,357,14499,2022-10-06,180
253,564,11965,2022-01-01,516
90,50,20735,2022-07-09,100
21,532,13936,2022-01-10,-36
101,161,19726,2022-06-14,368
324,262,13719,2022-03-27,499
211,543,18309,2022-10-18,505
253,30,15548,2022-11-30,204
38,65,17158,2022-10-23,115
437,7,13593,2022-07-24,300
478,292,20697,2022-05-16,526
282,338,24380,2022-07-16,-47
194,425,24246,2022-11-11,143
74,234,16316,2022-07-21,11
428,377,25915,2022-05-17,516
170,308,13726,2022-04-18,-8
389,197,27891,2022-05-29,303
502,41,19835,2022-12-21,366
499,267,25381,2022-07-11,416
225,429,20030,2022-03-08,522
351,400,12873,2022-09-08,336
501,104,17677,2022-12-21,310
630,380,26315,2022-10-27,-48
274,82,26402,2022-12-13,470
106,502,22837,2022-06-16,-34
32,484,14162,2022-04-03,6
552,78,20167,2022-12-04,-29
146,33,26880,2022-02-24,363
603,161,12200,2022-06-26,-19
437,43,16804,2022-10-07,95
599,195,15397,2022-05-10,-45
623,234,16034,2022-02-22,75
249,478,27565,2022-09-23,470
470,264,11012,2022-06-30,3
319,63,21514,2022-07-03,99
216,193,11879,2022-04-14,160
404,598,24708,2022-05-04,45
416,216,17357,2022-05-23,210
103,559,26405,2022-04-19,189
144,360,16579,2022-01-09,311
131,408,21578,2022-08-09,2
353,194,23128,2022-06-01,415
299,14,12420,2022-06-11,107
557,584,29044,2022-03-26,541
352,17,14336,2022-10-06,534
68,299,19398,2022-11-23,217
175,71,18170,2022-12-29,424
534,166,14210,2022-09-27,83
586,178,18810,2022-05-09,200
227,238,16936,2022-06-23,392
524,286,12274,2022-10-11,505
241,26,13258,2022-09-23,-31
187,242,12798,2022-07-03,44
550,32,27190,2022-02-15,26
648,251,16063,2022-02-06,218
414,394,27388,2022-03-01,410
229,493,17330,2022-11-12,534
102,69,17025,2022-02-18,481
329,496,20670,2022-10-13,288
361,338,17429,2022-12-18,152
630,27,23792,2022-06-13,311
162,267,12111,2022-09-03,520
311,389,21925,2022-04-27,341
638,389,14244,2022-01-26,-22
583,200,28250,2022-02-20,319
320,166,13168,2022-01-07,206
481,42,23557,2022-01-15,456
117,178,21441,2022-09-16,-20
123,343,11059,2022-08-12,267
464,64,20010,2022-03-14,465
363,605,27891,2022-06-13,230
58,324,20185,2022-01-09,318
157,113,29477,2022-10-09,159
89,518,15741,2022-06-19,528
343,96,11304,2022-03-29,136
461,214,18127,2022-01-06,176
2,522,17787,2022-12-15,152
55,179,11071,2022-03-06,296
345,447,28813,2022-05-29,467
159,179,11675,2022-05-09,168
362,130,29373,2022-11-27,358
377,2,28718,2022-04-08,-27
551,84,22115,2022-10-09,149
24,164,17252,2022-10-19,476
498,245,12953,2022-08-18,242
313,380,18970,2022-01-12,500
170,65,13482,2022-08-08,334
623,276,12113,2022-05-14,147
211,129,28608,2022-12-13,505
378,272,18391,2022-01-17,139
640,176,18376,2022-04-17,415
264,186,22752,2022-05-23,260
355,335,13154,2022-02-13,266
97,226,20451,2022-06-20,43
364,121,22393,2022-08-03,212
210,577,17864,2022-11-26,244
427,481,21798,2022-12-18,446
292,600,11331,2022-09-21,417
392,441,25255,2022-06-02,160
531,12,26353,2022-06-16,64
289,320,24156,2022-04-01,-51
231,569,23837,2022-03-12,480
93,177,13573,2022-10-14,250
205,458,18531,2022-06-16,430
195,521,25074,2022-07-23,37
258,58,16880,2022-12-24,125
443,345,29040,2022-05-27,175
90,452,25587,2022-11-16,511
57,14,16032,2022-10-06,360
90,474,19116,2022-07-12,-33
69,545,20557,2022-07-06,380
14,301,20365,2022-05-02,362
298,98,27685,2022-08-01,47
176,421,14058,2022-10-15,85
451,296,11170,2022-05-14,-17
217,136,24794,2022-11-04,242
588,546,24729,2022-02-27,200
58,267,12914,2022-10-17,219
618,467,21398,2022-05-30,68
609,492,17376,2022-05-22,158
110,144,29477,2022-04-21,239
333,485,11569,2022-10-13,317
534,291,23677,2022-08-04,-49
310,450,15602,2022-09-13,512
213,235,27793,2022-11-06,511
409,567,28644,2022-01-10,66
119,172,18952,2022-02-27,220
146,209,14744,2022-05-23,36
492,59,17606,2022-02-21,91
87,423,21269,2022-01-26,148
477,148,18087,2022-05-08,-16
471,291,15333,2022-07-01,137
367,597,28934,2022-02-01,325
500,187,18252,2022-04-17,228
259,100,14038,2022-12-01,313
637,259,14362,2022-04-05,72
188,89,22852,2022-10-02,272
68,108,17267,2022-07-23,252
628,358,18438,2022-08-07,123
329,16,23312,2022-02-18,240
501,247,16327,2022-04-14,-36
313,332,24471,2022-05-02,246
215,17,17301,2022-06-25,414
384,563,15865,2022-07-24,493
97,18,19802,2022-03-12,175
604,113,24009,2022-07-18,335
651,394,23082,2022-07-12,162
197,79,13927,2022-05-02,222
477,74,14816,2022-12-21,123
119,278,28153,2022-04-01,44
569,207,20275,2022-02-06,42
140,196,23274,2022-08-29,43
646,5,25880,2022-02-17,66
515,319,22297,2022-06-21,316
549,402,23394,2022-05-20,94
225,498,21142,2022-11-05,416
518,5,11340,2022-03-27,412
200,445,22455,2022-08-17,290
141,176,17455,2022-11-17,430
390,283,15527,2022-01-24,161
356,127,23729,2022-04-29,374
484,13,11744,2022-01-13,216
165,338,15124,2022-03-09,277
247,582,27432,2022-06-24,368
409,390,11001,2022-05-16,64
546,545,26990,2022-03-13,533
210,329,28859,2022-02-17,512
190,233,13712,2022-07-26,226
263,40,14446,2022-12-23,-33
415,162,15153,2022-05-08,21
73,395,12343,2022-04-11,292
598,490,20975,2022-03-04,69
68,123,19221,2022-07-29,393
556,560,13807,2022-05-16,265
189,210,19743,2022-06-15,500
282,149,21064,2022-11-14,535
498,599,28211,2022-05-11,98
404,504,11689,2022-02-26,-14
402,450,13292,2022-07-03,263
167,386,29175,2022-07-28,291
463,269,23565,2022-11-13,87
2,104,12713,2022-04-27,385
641,90,11870,2022-11-29,290
364,91,25066,2022-06-18,140
312,537,14425,2022-05-12,323
586,200,11260,2022-12-17,7
627,245,19099,2022-01-08,264
32,503,11485,2022-09-20,344
620,185,18692,2022-04-04,142
635,537,28111,2022-07-17,294
533,247,19807,2022-05-25,538
115,516,23741,2022-10-26,218
522,413,26183,2022-06-12,186
294,389,13779,2022-11-09,255
361,100,16503,2022-07-14,0
182,525,27716,2022-07-10,182
192,55,21900,2022-02-17,227
441,256,12048,2022-03-20,425
122,40,12851,2022-08-18,441
481,497,14816,2022-04-19,255
394,9,21083,2022-08-06,-2
288,502,20947,2022-07-17,391
356,41,14172,2022-08-20,224
208,327,20375,2022-01-20,3
15,484,24685,2022-05-02,534
395,2,15991,2022-06-13,351
70,242,25179,2022-07-22,336
256,474,19514,2022-01-09,-50
106,280,29329,2022-09-25,459
401,479,24570,2022-12-04,287
128,486,25893,2022-12-31,375
541,227,28559,2022-03-20,97
440,334,15223,2022-11-07,528
626,489,28750,2022-10-20,84
417,163,14608,2022-06-03,314
151,425,25731,2022-01-01,112
123,324,25286,2022-02-06,331
223,400,27668,2022-06-11,124
335,181,19115,2022-02-12,178
540,317,16467,2022-02-10,114
514,189,29206,2022-04-13,62
241,119,25219,2022-07-28,364
250,387,23035,2022-01-31,15
351,22,19580,2022-01-04,431
541,398,28557,2022-10-31,-17
434,28,11940,2022-11-20,525
546,200,11003,2022-08-08,501
387,150,15789,2022-07-12,291
371,461,16583,2022-12-01,289
33,397,27241,2022-02-10,85
519,23,25383,2022-10-31,41
441,36,11956,2022-12-11,299
330,467,18523,2022-02-16,60
373,604,11254,2022-06-29,347
636,190,27904,2022-06-09,431
42,147,28961,2022-01-25,58
356,58,18614,2022-07-24,323
234,556,17825,2022-04-17,283
449,295,28315,2022-03-29,391
259,172,22100,2022-11-27,174
362,371,14034,2022-01-26,314
69,62,15588,2022-01-02,388
569,343,21893,2022-02-02,277
185,577,21024,2022-02-14,273
210,313,18287,2022-09-08,510
644,10,18860,2022-11-18,127
304,377,13696,2022-12-10,475
143,491,18871,2022-02-13,272
279,516,26840,2022-11-20,338
280,365,12718,2022-11-13,334
18,357,22324,2022-05-10,-34
52,104,29174,2022-09-02,-19
285,7,15489,2022-03-26,249
306,23,22081,2022-05-09,-2
147,34,13624,2022-07-04,283
458,252,24260,2022-06-28,430
111,335,24693,2022-10-20,101
579,339,28082,2022-10-03,125
242,272,15081,2022-08-16,33
58,410,15087,2022-06-18,180
289,523,18725,2022-09-10,384
495,394,20132,2022-09-14,420
458,461,18114,2022-06-11,-32
264,555,16318,2022-03-17,412
64,220,18209,2022-06-10,409
277,244,18645,2022-09-12,377
112,30,19905,2022-08-02,74
612,272,19986,2022-07-18,312
283,59,15435,2022-07-23,154
244,284,26619,2022-12-07,-6
194,49,19111,2022-11-02,-18
595,9,27842,2022-02-02,290
413,510,18219,2022-03-21,372
334,203,24811,2022-05-16,94
60,173,15208,2022-06-08,347
186,123,23273,2022-08-30,373
437,306,17376,2022-07-19,-15
625,218,19895,2022-07-28,209
20,590,21989,2022-08-29,389
392,470,14593,2022-06-04,249
69,253,12616,2022-07-12,426
629,58,21485,2022-01-08,471
531,6,11323,2022-11-19,117
625,22,24804,2022-09-04,451
508,133,17084,2022-05-21,162
593,329,29316,2022-08-04,328
17,219,19039,2022-10-10,26
580,55,12434,2022-08-18,75
653,520,17359,2022-07-07,371
443,153,13625,2022-09-13,513
544,302,18211,2022-12-27,340
11,48,11992,2022-11-15,102
467,18,18247,2022-11-20,532
608,101,13872,2022-04-15,200
353,312,17620,2022-01-27,532
310,251,24764,2022-04-15,359
148,79,27175,2022-03-10,-5
260,422,11255,2022-07-02,100
28,545,25967,2022-12-30,470
174,115,21258,2022-09-23,142
335,269,29295,2022-04-01,210
516,434,26251,2022-02-08,364
294,170,13203,2022-07-04,78
17,99,28837,2022-09-23,437
179,90,20145,2022-08-10,285
191,193,20736,2022-12-14,79
177,15,11037,2022-12-27,281
379,528,18588,2022-12-21,363
6,546,16293,2022-07-05,348
328,506,28017,2022-05-18,30
1,427,22588,2022-12-25,-17
428,301,19405,2022-09-18,296
269,332,27588,2022-08-13,317
227,116,25314,2022-10-16,536
81,256,15029,2022-05-16,531
609,389,16401,2022-10-12,512
82,483,13700,2022-12-25,108
627,367,16154,2022-12-20,319
625,598,24038,2022-07-15,389
129,174,12850,2022-11-12,309
343,431,22527,2022-06-12,280
617,546,18138,2022-08-06,483
39,364,13561,2022-09-13,34
641,500,14879,2022-05-09,2
258,175,22286,2022-09-28,-40
630,368,25639,2022-04-14,504
41,474,11211,2022-11-07,182
240,82,16115,2022-10-23,-42
272,324,17457,2022-05-01,334
279,190,22012,2022-12-25,111
345,182,22409,2022-01-26,391
282,212,22294,2022-04-02,68
403,476,22428,2022-12-22,-1
92,30,24064,2022-05-16,49
651,582,20801,2022-01-13,494
418,268,12661,2022-08-15,166
546,130,20618,2022-10-28,450
570,587,26488,2022-05-11,333
28,414,21924,2022-12-17,-10
305,416,29216,2022-02-24,484
619,413,11114,2022-10-28,295
609,451,18163,2022-06-15,448
264,290,16269,2022-12-27,379
205,42,14702,2022-05-20,169
425,327,20225,2022-10-07,309
255,389,21311,2022-11-04,168
79,219,15442,2022-04-18,-28
532,600,13229,2022-10-11,298
481,236,21278,2022-03-21,126
561,248,26585,2022-10-22,250
598,5,12278,2022-11-03,484
387,367,15643,2022-05-27,403
584,222,11148,2022-11-25,251
470,41,28930,2022-05-28,507
155,585,27824,2022-11-14,324
566,9,15693,2022-04-22,429
113,189,28646,2022-02-14,4
284,535,21693,2022-08-26,122
520,161,25871,2022-03-05,426
353,233,12928,2022-11-13,271
39,498,21623,2022-03-14,322
310,235,18562,2022-03-23,47
497,170,12111,2022-04-24,352
186,455,11438,2022-11-14,496
59,374,17104,2022-07-01,504
564,523,27871,2022-10-08,243
322,479,18077,2022-06-15,89
197,271,23421,2022-09-17,326
234,324,12456,2022-11-11,531
154,551,18420,2022-12-20,20
484,11,17965,2022-10-22,-12
605,298,15199,2022-03-07,200
308,478,20553,2022-05-25,395
277,105,26905,2022-11-22,206
480,221,16898,2022-03-23,388
398,530,14005,2022-08-19,299
379,531,27333,2022-07-06,393
39,523,12763,2022-01-26,456
131,453,11820,2022-06-12,222
41,35,14766,2022-10-20,-39
179,91,15489,2022-03-18,194
535,249,21066,2022-06-23,293
23,534,27221,2022-10-06,481
609,113,14467,2022-02-23,432
6,109,21023,2022-12-08,448
17,325,16490,2022-05-15,343
34,124,24340,2022-11-01,-25
441,144,17350,2022-01-29,212
280,516,17386,2022-12-17,216
60,267,26623,2022-05-21,457
594,303,11155,2022-07-16,-1
550,358,20210,2022-03-02,304
477,285,14087,2022-07-18,179
185,469,15915,2022-09-24,398
378,584,21926,2022-08-06,63
257,421,12993,2022-10-29,79
482,534,15739,2022-10-13,215
256,94,11396,2022-11-02,443
17,314,24961,2022-12-25,232
158,561,17809,2022-11-28,479
514,553,13537,2022-01-12,166
302,561,23040,2022-04-10,107
364,591,21750,2022-02-17,47
460,229,22344,2022-06-11,2
324,550,19980,2022-07-20,367
525,179,11441,2022-09-20,173
142,449,13022,2022-02-08,2
219,290,20271,2022-11-14,255
606,531,16557,2022-01-12,500
483,436,22147,2022-09-28,316
438,374,16535,2022-02-05,181
230,136,14752,2022-10-10,-9
580,534,17474,2022-04-03,-29
522,90,27404,2022-10-13,408
653,134,28104,2022-02-04,389
360,350,28134,2022-08-31,237
409,430,21876,2022-08-23,167
590,453,15865,2022-12-16,314
73,363,18988,2022-11-27,444
443,158,26127,2022-03-23,395
139,280,13244,2022-10-02,122
560,169,14455,2022-09-16,198
218,109,11804,2022-03-07,452
105,600,26210,2022-04-30,433
366,556,11599,2022-01-08,15
500,299,19680,2022-12-26,221
557,536,13749,2022-09-02,393
470,183,20366,2022-07-06,411
537,187,16521,2022-12-10,58
135,276,23970,2022-11-07,57
605,16,28186,2022-06-15,12
595,373,27379,2022-08-07,372
303,20,19243,2022-02-01,492
586,502,15885,2022-06-14,132
255,496,15616,2022-01-15,159
60,186,27027,2022-06-05,144
505,487,16165,2022-11-19,-38
382,206,16968,2022-01-30,407
538,5,27294,2022-09-24,109
424,572,25318,2022-06-23,278
276,407,25142,2022-05-19,-39
446,242,13376,2022-03-09,49
579,489,14337,2022-11-07,423
272,165,16654,2022-09-16,539
294,87,19110,2022-09-26,-35
428,560,21585,2022-01-20,120
279,98,22511,2022-08-25,114
157,157,28728,2022-06-13,383
384,560,28837,2022-07-01,434
441,106,18252,2022-12-03,465
353,542,24650,2022-06-07,355
199,182,23143,2022-08-27,126
465,91,21932,2022-03-30,298
162,136,24541,2022-04-08,401
39,205,27379,2022-10-13,334
460,602,14091,2022-10-14,320
608,586,18917,2022-05-03,418
170,409,23268,2022-11-09,446
161,67,22070,2022-05-19,238
149,489,21938,2022-03-28,76
196,529,22140,2022-04-06,344
603,217,11724,2022-02-09,330
347,513,26019,2022-12-04,305
215,234,17873,2022-02-06,-14
442,388,24662,2022-02-09,347
632,377,27361,2022-06-24,250
290,228,14163,2022-08-05,533
655,527,14965,2022-12-13,518
152,533,24449,2022-07-14,530
158,96,12630,2022-03-22,282
371,134,22039,2022-04-09,365
626,512,18352,2022-03-02,119
132,590,21701,2022-11-25,162
585,342,25258,2022-06-05,155
279,85,21256,2022-05-04,244
239,194,23342,2022-01-09,416
201,424,12986,2022-11-11,150
436,530,19611,2022-02-28,505
351,4,21035,2022-03-26,522
18,373,28042,2022-11-18,359
11,53,23029,2022-06-10,144
83,429,27915,2022-09-11,328
574,579,14346,2022-12-25,535
518,551,19624,2022-08-10,65
602,560,21197,2022-09-23,327
559,541,23406,2022-02-08,-4
649,95,12559,2022-05-31,344
406,434,19377,2022-06-16,-17
524,523,19654,2022-05-12,129
82,34,23063,2022-09-23,490
418,505,22863,2022-01-08,502
167,317,21907,2022-10-08,549
51,373,25252,2022-05-22,151
127,459,27856,2022-05-11,6
330,92,26819,2022-07-29,152
491,499,22611,2022-02-28,359
374,596,20620,2022-12-19,148
519,43,15588,2022-03-24,196
386,333,18178,2022-09-21,246
334,310,24144,2022-10-14,144
388,458,24024,2022-10-29,380
472,309,21046,2022-02-25,5
311,469,18409,2022-02-02,523
364,43,24841,2022-12-17,188
49,68,23501,2022-12-28,312
593,531,15216,2022-10-31,418
259,289,18455,2022-03-13,373
286,224,20221,2022-02-08,495
138,199,22061,2022-03-30,1
492,13,27448,2022-04-30,20
210,160,24965,2022-01-07,404
602,91,14540,2022-01-29,344
434,72,16034,2022-10-25,-27
384,170,23659,2022-11-04,66
48,339,13561,2022-09-02,542
