cityID,productID,customerID,Date,Result
164,596,11840,2021-08-13,-25
102,426,19586,2021-11-27,-23
536,372,18480,2021-05-29,29
378,414,13784,2021-06-28,163
314,102,16497,2021-08-28,-36
116,170,20197,2021-03-31,12
254,146,15858,2021-03-12,136
230,131,21145,2021-06-22,-48
80,418,24145,2021-10-17,351
46,11,13860,2021-09-11,145
291,482,12162,2021-08-31,221
94,398,25596,2021-08-04,-125
440,261,22021,2021-07-02,-92
152,394,19689,2021-06-05,343
340,400,16838,2021-06-17,-30
19,121,13295,2021-07-30,194
110,603,27323,2021-03-17,128
279,470,22245,2021-10-11,-46
80,61,23093,2021-07-26,-37
33,242,21412,2021-10-09,397
70,109,13869,2021-10-16,273
262,315,20481,2021-05-28,231
480,138,18584,2021-05-17,-32
375,487,25988,2021-08-28,57
243,545,28961,2021-05-20,61
344,341,24467,2021-07-30,-83
223,526,11529,2021-08-10,279
345,22,18951,2021-08-03,42
317,214,28373,2021-02-04,34
196,518,15685,2021-11-13,-30
424,261,22005,2021-07-17,378
508,239,29223,2021-07-14,18
382,486,15946,2021-07-03,-25
346,574,12328,2021-02-16,22
635,56,27471,2021-04-07,-101
174,450,26409,2021-07-08,-93
33,446,17276,2021-01-22,183
155,146,21103,2021-12-10,94
149,572,19032,2021-05-04,96
502,339,22836,2021-10-25,228
626,535,17589,2021-12-18,-135
130,317,21223,2021-09-30,215
184,199,16145,2021-08-18,311
122,320,24870,2021-01-23,82
464,583,24610,2021-11-17,60
162,606,20274,2021-01-13,335
622,174,13060,2021-10-11,-11
98,543,13490,2021-08-18,283
245,578,11985,2021-01-07,392
35,218,27992,2021-02-25,-73
445,274,15258,2021-12-18,131
101,33,27879,2021-10-19,297
34,187,18195,2021-11-18,-116
224,451,21832,2021-08-08,371
623,581,19011,2021-12-29,359
340,463,25770,2021-07-23,348
424,602,15150,2021-10-12,306
512,284,14672,2021-03-31,61
519,252,26882,2021-07-10,359
380,22,18792,2021-11-19,272
60,185,21028,2021-03-28,259
159,446,15097,2021-02-21,296
512,166,11054,2021-12-05,162
38,404,19941,2021-01-19,-111
453,393,16782,2021-04-19,300
521,306,14385,2021-05-01,137
184,77,29175,2021-10-15,156
475,541,28932,2021-08-19,57
222,402,23645,2021-08-28,-95
480,190,26456,2021-10-21,-10
31,476,13376,2021-12-17,-87
487,17,25447,2021-02-07,-140
107,232,19095,2021-07-22,215
430,426,25968,2021-06-10,-43
531,241,15201,2021-01-30,368
142,359,24155,2021-12-20,191
156,109,18434,2021-02-07,-74
369,367,15695,2021-06-24,262
273,85,17972,2021-02-08,-106
598,505,27030,2021-07-11,-136
474,307,28587,2021-05-26,297
395,573,13717,2021-10-11,49
412,528,15799,2021-05-21,-132
223,514,24727,2021-02-20,214
656,569,28702,2021-02-19,-56
333,431,11636,2021-04-20,292
593,332,24820,2021-03-02,-114
65,217,11591,2021-09-30,-122
158,389,14879,2021-02-19,-12
311,285,24325,2021-02-14,48
89,470,28091,2021-11-29,204
500,317,22603,2021-03-15,-134
555,579,28107,2021-12-24,-90
543,238,11709,2021-04-12,-93
104,315,17087,2021-06-30,-73
389,293,13949,2021-11-07,-43
326,387,28471,2021-08-18,298
51,21,21150,2021-09-16,-75
200,475,24946,2021-04-15,311
514,356,22303,2021-07-02,313
470,175,12576,2021-07-07,190
25,461,27782,2021-02-01,327
489,216,18547,2021-04-10,-83
410,74,26288,2021-09-27,202
515,147,16743,2021-05-14,216
467,103,11701,2021-07-04,-7
200,206,12453,2021-02-22,45
319,329,23710,2021-01-07,333
342,167,23854,2021-02-09,144
341,464,27090,2021-11-17,391
267,247,20544,2021-08-02,385
197,411,27343,2021-03-24,318
332,320,20406,2021-06-26,154
415,182,27431,2021-12-13,123
488,157,12206,2021-10-19,-117
638,202,20588,2021-05-10,151
505,102,12322,2021-01-30,5
474,498,28711,2021-04-24,-123
478,113,20341,2021-03-26,72
572,180,23600,2021-08-24,-139
544,165,11643,2021-09-11,-119
459,4,26183,2021-12-21,163
138,348,23013,2021-06-28,23
487,580,16782,2021-01-18,34
415,219,20240,2021-11-19,354
340,604,17370,2021-04-06,119
510,184,14391,2021-08-14,17
364,77,25191,2021-06-23,-118
639,374,19747,2021-08-08,-49
397,186,17712,2021-05-29,372
333,527,18181,2021-08-25,60
453,492,16290,2021-12-17,280
150,20,22033,2021-06-25,232
590,559,14795,2021-09-20,226
171,98,23906,2021-08-16,369
438,18,17428,2021-12-25,50
641,536,20011,2021-09-03,285
42,167,17071,2021-05-09,-104
116,262,20007,2021-03-19,76
605,114,13279,2021-08-14,11
419,395,27070,2021-11-03,351
514,252,27322,2021-12-19,351
589,570,29481,2021-02-20,-139
370,22,28449,2021-06-14,320
618,341,14263,2021-06-14,252
183,537,13341,2021-08-25,286
405,360,22808,2021-09-26,155
223,40,18142,2021-05-02,115
10,399,22041,2021-12-13,318
74,511,20699,2021-06-02,166
88,581,25294,2021-03-19,135
361,132,23911,2021-10-02,117
315,601,15689,2021-11-26,-15
144,276,17814,2021-03-17,312
255,356,17802,2021-05-07,220
505,485,14488,2021-09-18,25
308,281,28790,2021-11-07,-82
439,317,28731,2021-02-16,-116
500,312,16499,2021-09-29,-65
189,420,13454,2021-11-13,393
42,211,19817,2021-01-18,-53
182,164,25336,2021-12-23,353
61,111,16071,2021-04-19,158
563,153,11022,2021-06-06,-109
139,102,19667,2021-03-28,317
53,384,19878,2021-03-16,375
254,551,14184,2021-08-22,354
56,405,24319,2021-02-13,140
316,96,14935,2021-08-20,93
98,77,21696,2021-01-09,-44
424,355,22037,2021-01-10,352
358,286,16278,2021-03-29,307
606,76,23532,2021-07-16,-51
655,213,18909,2021-09-15,218
119,382,24285,2021-09-11,65
258,484,29202,2021-03-29,-52
364,171,19635,2021-09-08,207
367,163,20071,2021-01-06,91
471,41,13939,2021-12-31,-128
375,527,27156,2021-10-16,-108
414,123,19297,2021-09-27,141
164,165,12098,2021-06-23,180
636,217,23894,2021-10-18,308
461,301,26194,2021-03-18,376
76,603,20136,2021-01-09,313
492,589,11142,2021-07-27,-141
383,55,17895,2021-11-01,305
351,277,29128,2021-04-05,249
196,222,14497,2021-12-21,215
418,199,20565,2021-02-05,360
449,392,11555,2021-06-04,-19
571,597,18566,2021-01-01,349
361,295,23254,2021-07-09,272
560,528,27177,2021-03-18,5
591,141,29319,2021-11-05,50
525,392,14997,2021-04-29,385
553,104,12519,2021-01-22,-111
602,102,17259,2021-07-04,10
496,66,24108,2021-10-06,60
599,156,19771,2021-04-30,155
338,225,25447,2021-05-14,-77
60,288,16646,2021-10-28,209
373,495,12315,2021-02-28,31
448,278,14314,2021-05-18,-113
565,195,21556,2021-08-21,-65
399,158,28755,2021-02-09,-77
222,245,13588,2021-12-09,141
493,346,12503,2021-02-06,179
400,157,18211,2021-09-09,217
36,8,16921,2021-06-16,309
598,322,21141,2021-05-09,326
630,388,21277,2021-02-16,-29
371,37,28757,2021-10-21,-103
216,394,23503,2021-12-11,0
74,102,28969,2021-02-24,390
328,319,25688,2021-11-15,44
226,366,28869,2021-09-24,344
493,300,28435,2021-11-05,331
119,384,21929,2021-01-21,189
35,507,13204,2021-01-05,-32
645,91,14657,2021-07-22,337
470,501,13016,2021-12-28,-105
65,14,24830,2021-06-07,-124
348,342,12101,2021-12-26,356
277,408,23561,2021-07-25,16
247,6,19876,2021-12-07,252
598,263,19497,2021-01-09,-129
585,413,18663,2021-07-26,-114
504,527,19193,2021-07-12,-46
390,133,27624,2021-11-03,-75
157,24,19980,2021-11-14,-59
225,531,20021,2021-02-26,278
329,54,25361,2021-09-25,297
594,28,23372,2021-08-17,12
532,403,27039,2021-06-20,112
369,362,20280,2021-11-22,-86
359,127,24659,2021-07-23,156
603,79,14820,2021-08-18,287
330,185,19885,2021-02-01,380
518,292,27417,2021-10-30,386
221,201,18698,2021-09-23,149
287,95,13071,2021-07-17,-82
465,106,13623,2021-12-04,150
195,268,26250,2021-08-12,397
425,471,19037,2021-04-25,370
617,41,25182,2021-06-08,-82
265,571,26653,2021-06-15,262
58,241,20835,2021-12-25,177
239,468,12048,2021-06-15,-95
214,385,16131,2021-12-30,241
354,357,15941,2021-07-18,-13
612,172,11004,2021-01-14,-7
593,587,25701,2021-01-16,-145
633,319,24014,2021-10-15,-16
206,282,24982,2021-08-08,249
544,241,28427,2021-06-01,258
529,485,24694,2021-09-21,88
49,311,15071,2021-11-26,4
428,267,27087,2021-11-03,236
76,465,12922,2021-07-06,-112
647,284,22733,2021-03-17,-142
452,202,17854,2021-09-24,260
309,538,26123,2021-09-21,188
545,19,29387,2021-01-25,66
137,35,20784,2021-08-26,233
387,466,15348,2021-07-02,171
437,313,19152,2021-11-15,183
200,136,14125,2021-05-05,154
312,32,11003,2021-08-16,143
19,292,23855,2021-04-10,394
453,201,12687,2021-12-27,-67
583,164,18160,2021-05-05,181
448,238,14827,2021-09-25,-123
108,143,12351,2021-05-23,183
642,560,26718,2021-12-22,330
356,290,16892,2021-11-22,196
102,329,28847,2021-08-21,72
436,57,25598,2021-09-10,341
481,245,28269,2021-04-10,211
506,466,19928,2021-02-18,399
213,33,18854,2021-05-20,43
81,134,11906,2021-08-02,15
66,45,28006,2021-06-09,202
252,174,15958,2021-08-27,-87
88,176,11546,2021-02-20,-17
225,435,25705,2021-12-26,186
613,280,25637,2021-12-27,-112
423,230,28775,2021-11-01,155
634,200,13831,2021-11-21,97
294,137,25424,2021-04-02,78
78,587,16134,2021-12-07,380
596,546,20256,2021-09-23,273
320,205,21284,2021-04-18,277
277,91,28629,2021-04-26,-58
600,599,11525,2021-08-11,338
116,560,13191,2021-01-12,18
205,60,25355,2021-12-02,-58
537,251,21189,2021-06-29,183
246,113,19274,2021-02-14,201
636,266,26469,2021-06-20,18
195,466,18802,2021-07-11,296
448,593,15633,2021-12-24,-80
250,486,17050,2021-09-01,185
121,336,28465,2021-02-13,21
423,113,22458,2021-08-24,44
320,342,17657,2021-04-28,-126
46,441,28054,2021-08-15,291
346,502,20456,2021-08-30,90
159,382,17139,2021-04-17,325
270,146,11544,2021-07-02,-151
10,286,14785,2021-10-14,259
596,1,12422,2021-02-09,210
25,350,28298,2021-05-22,372
328,485,20169,2021-09-23,262
397,11,22545,2021-03-15,185
101,136,28085,2021-09-23,290
15,347,18319,2021-04-25,-8
5,601,26005,2021-07-03,-85
506,204,27337,2021-09-21,65
217,274,19422,2021-10-08,-102
17,575,14868,2021-12-06,-71
55,461,18835,2021-10-29,354
564,20,20182,2021-07-07,95
610,40,18793,2021-04-11,216
41,141,13958,2021-10-27,-127
20,268,22253,2021-03-08,-70
132,158,24505,2021-06-21,-136
110,488,20337,2021-04-07,366
52,350,20117,2021-08-24,318
143,418,11473,2021-03-01,145
313,491,15884,2021-05-05,288
13,107,25922,2021-02-10,62
263,270,15663,2021-04-28,-137
129,242,27477,2021-02-12,-100
521,430,11141,2021-08-03,290
421,605,28330,2021-09-26,30
91,589,21778,2021-08-16,327
21,236,19162,2021-09-17,113
146,563,19670,2021-05-13,-41
643,506,20527,2021-08-25,196
612,540,16327,2021-12-18,63
302,35,11379,2021-04-05,205
390,170,26084,2021-03-03,189
525,374,23454,2021-05-05,-1
457,421,28618,2021-05-01,302
458,355,21634,2021-12-09,230
220,443,17692,2021-07-11,-43
17,167,26280,2021-10-19,174
630,408,25280,2021-11-11,76
408,129,12410,2021-12-04,242
72,586,17792,2021-09-20,173
609,572,22426,2021-02-19,232
622,446,22855,2021-09-06,-131
321,14,27620,2021-10-31,212
623,340,26645,2021-07-21,65
135,69,16992,2021-10-10,319
312,34,21798,2021-08-23,296
412,96,13760,2021-06-07,303
152,305,24415,2021-01-19,372
387,100,25693,2021-03-21,217
477,189,18822,2021-01-27,1
33,508,13523,2021-08-29,354
181,143,13256,2021-04-01,174
128,233,17358,2021-08-14,104
314,133,15228,2021-06-12,276
589,86,12490,2021-03-09,-142
178,507,28430,2021-12-11,-147
69,12,17207,2021-09-25,157
562,377,14652,2021-04-18,109
287,29,14297,2021-03-16,84
394,110,26340,2021-07-30,-137
375,40,27227,2021-03-24,281
75,130,11675,2021-04-18,-64
358,167,13428,2021-04-04,118
493,307,19077,2021-01-12,31
568,166,16693,2021-10-09,230
592,293,22597,2021-04-22,157
347,243,19885,2021-08-18,-146
294,311,17785,2021-02-15,334
204,364,25424,2021-08-31,260
79,422,24943,2021-06-22,-44
601,455,18676,2021-05-25,327
142,380,16391,2021-04-12,287
435,279,15782,2021-10-10,207
201,169,18460,2021-02-08,282
264,38,27517,2021-05-01,134
447,316,14928,2021-02-05,-132
287,580,19886,2021-06-02,243
224,7,24944,2021-03-26,-25
362,83,28935,2021-01-20,56
556,386,23196,2021-11-18,273
574,34,18433,2021-04-23,-86
332,138,16623,2021-09-27,211
340,525,18428,2021-03-14,203
195,319,23177,2021-10-20,205
57,395,19769,2021-08-03,-28
143,598,15668,2021-04-02,31
576,430,18133,2021-05-11,398
170,439,23818,2021-05-15,48
269,564,23817,2021-11-03,184
519,247,28072,2021-06-23,73
529,79,26329,2021-11-05,-20
634,250,26402,2021-07-10,353
620,439,29367,2021-01-28,-123
599,279,13596,2021-07-21,254
243,321,25244,2021-12-07,160
392,18,23912,2021-03-18,76
597,390,27423,2021-07-09,309
186,402,11243,2021-01-25,-129
116,533,26339,2021-07-24,245
476,444,25738,2021-06-10,261
439,595,15448,2021-04-20,373
508,178,19762,2021-03-17,-61
234,326,29437,2021-03-24,234
147,271,13453,2021-05-11,142
286,358,19917,2021-09-25,-115
349,559,16386,2021-11-06,231
148,151,13409,2021-06-05,243
462,4,19967,2021-03-20,116
279,222,25705,2021-04-13,73
87,114,24242,2021-02-08,-65
177,127,22403,2021-10-27,-137
415,168,16545,2021-10-13,316
312,517,16189,2021-04-07,180
130,259,15297,2021-01-23,156
556,169,21469,2021-03-30,331
462,588,16113,2021-07-25,199
194,453,16783,2021-08-29,352
180,294,24456,2021-11-29,50
366,318,23329,2021-08-02,-20
433,221,15535,2021-07-16,396
446,193,21100,2021-10-11,198
184,588,25927,2021-10-27,24
90,464,15662,2021-03-08,-148
7,381,12735,2021-07-03,94
193,240,14427,2021-01-05,159
424,419,13717,2021-02-09,326
109,381,26997,2021-06-13,1
524,48,20223,2021-09-27,208
169,157,28060,2021-12-02,37
177,495,11032,2021-09-24,30
509,531,28406,2021-12-30,61
581,411,21343,2021-10-08,39
481,77,17564,2021-10-08,352
543,428,18058,2021-12-06,68
172,2,15458,2021-10-22,12
340,599,18518,2021-08-11,16
439,392,23137,2021-03-10,336
215,447,15499,2021-11-28,347
456,310,13270,2021-06-20,240
357,319,11837,2021-11-23,-94
325,6,25054,2021-08-06,117
116,492,20300,2021-05-09,-61
135,139,17195,2021-02-19,337
535,80,16894,2021-09-04,-66
323,539,22232,2021-06-13,-133
263,505,20520,2021-02-08,136
246,275,13231,2021-06-05,386
283,403,20656,2021-01-19,13
559,49,14378,2021-01-03,-46
518,389,27970,2021-10-23,21
365,339,21472,2021-02-10,-94
554,443,11843,2021-10-05,243
135,111,12974,2021-11-23,-150
337,523,13468,2021-08-18,-53
495,447,20607,2021-03-24,-108
202,312,16970,2021-02-22,-67
250,190,25699,2021-07-02,120
275,482,12763,2021-05-04,332
459,82,26389,2021-08-29,25
416,252,13559,2021-04-28,392
124,320,11956,2021-01-17,-132
505,302,12034,2021-12-03,215
591,423,20185,2021-12-31,375
294,177,22995,2021-10-06,230
445,592,19715,2021-01-20,371
253,287,16189,2021-08-30,-44
633,578,18985,2021-01-26,-22
9,120,11932,2021-08-22,-113
91,436,19032,2021-07-07,137
310,553,17532,2021-03-28,400
547,204,24337,2021-07-02,277
376,518,17108,2021-02-08,145
536,161,13546,2021-11-15,391
80,189,18125,2021-01-11,-40
165,412,23623,2021-07-09,181
400,525,20257,2021-09-27,230
254,568,15637,2021-03-11,-104
525,480,17154,2021-09-14,220
79,606,27084,2021-08-11,55
230,53,15885,2021-07-20,177
427,560,26691,2021-04-08,7
90,506,14670,2021-09-27,286
376,201,13496,2021-07-15,232
144,598,22984,2021-06-01,261
443,365,23727,2021-11-12,277
283,141,22855,2021-11-04,332
10,565,13829,2021-06-03,261
643,363,25433,2021-09-20,18
152,333,12966,2021-01-10,33
381,121,27261,2021-01-15,82
638,109,24429,2021-09-25,-140
553,305,21596,2021-09-07,95
575,420,15816,2021-07-19,42
541,532,16143,2021-06-17,140
266,591,19897,2021-11-30,206
334,374,13571,2021-06-24,44
130,413,25932,2021-01-25,128
288,322,22196,2021-05-11,-42
433,271,28841,2021-10-14,-37
111,439,20658,2021-07-31,334
594,386,12974,2021-07-07,213
55,22,26209,2021-01-24,-99
605,392,15433,2021-10-12,289
286,508,28342,2021-06-23,-54
645,275,28930,2021-02-20,297
596,80,14983,2021-09-01,27
566,237,15021,2021-02-10,359
298,33,25061,2021-04-03,18
274,52,13474,2021-02-06,-67
115,1,23602,2021-05-03,264
256,464,14138,2021-05-24,280
402,128,17003,2021-12-30,192
229,268,13372,2021-06-19,353
22,393,25068,2021-06-24,148
610,521,16255,2021-11-14,-58
516,313,18878,2021-04-04,-63
510,413,11101,2021-12-17,28
3,595,25565,2021-01-03,213
455,291,15011,2021-03-24,-59
531,159,26978,2021-12-17,295
470,437,24445,2021-03-10,140
568,507,15035,2021-02-06,-120
158,37,17739,2021-05-20,233
394,464,24784,2021-11-06,-47
427,400,27329,2021-10-20,19
209,368,21114,2021-06-19,389
208,459,21156,2021-09-20,-47
612,151,12786,2021-01-12,125
253,82,22428,2021-04-08,-70
412,158,14000,2021-07-28,322
340,413,24384,2021-08-31,15
316,515,17502,2021-11-25,227
86,155,27339,2021-03-11,147
453,214,18361,2021-04-27,-117
606,50,18864,2021-10-19,198
366,193,24436,2021-12-26,-107
119,381,29465,2021-11-08,-118
544,418,17405,2021-09-02,97
197,62,18222,2021-03-17,6
296,125,17790,2021-07-07,-39
227,22,12707,2021-11-16,115
173,247,23678,2021-03-20,74
521,563,15135,2021-10-19,48
248,589,24520,2021-01-14,156
517,346,25986,2021-02-09,-2
367,549,19307,2021-02-25,175
622,125,20599,2021-10-30,35
47,292,13171,2021-02-24,-80
620,330,24903,2021-10-03,237
600,91,15064,2021-11-03,325
536,576,21370,2021-11-28,-113
547,357,20138,2021-02-03,105
260,12,22796,2021-01-29,-7
250,155,29238,2021-10-20,-23
476,324,13725,2021-07-27,306
534,476,21996,2021-03-13,281
216,281,22009,2021-02-19,232
357,242,23576,2021-04-18,-119
57,126,19819,2021-02-12,-129
215,594,19496,2021-01-08,100
219,119,28843,2021-08-01,321
257,21,11012,2021-05-11,319
504,521,17859,2021-03-23,129
435,101,27030,2021-02-22,176
93,546,25164,2021-12-19,-105
34,353,18553,2021-11-01,-9
259,89,26111,2021-05-22,-115
399,216,26294,2021-08-22,108
479,241,25519,2021-12-27,126
340,234,27144,2021-01-13,331
515,107,25455,2021-01-18,189
322,334,11065,2021-04-22,207
135,83,27933,2021-03-17,338
59,393,19521,2021-09-21,-77
391,334,13413,2021-03-30,246
401,99,25185,2021-07-12,-107
357,25,11685,2021-10-11,187
212,52,19005,2021-08-03,-25
643,235,22905,2021-06-10,-137
376,483,20792,2021-07-25,72
177,374,13761,2021-03-11,397
380,2,14357,2021-08-25,179
574,264,21054,2021-07-29,16
558,474,12517,2021-12-10,-31
146,154,29180,2021-04-23,155
290,506,26237,2021-06-14,-149
368,333,28747,2021-05-21,-17
123,195,13491,2021-06-19,-97
118,275,18081,2021-10-21,319
138,404,21434,2021-08-29,144
256,293,29123,2021-01-31,395
581,456,22972,2021-04-07,376
512,559,11878,2021-03-13,158
232,293,24902,2021-06-12,161
526,169,13577,2021-03-12,210
579,207,13170,2021-09-26,67
186,200,25368,2021-08-25,97
75,381,14362,2021-05-21,-51
170,470,16457,2021-12-05,363
40,187,25204,2021-02-26,346
142,580,20640,2021-03-24,40
291,148,19283,2021-06-16,258
569,140,28359,2021-01-20,-68
513,458,19957,2021-04-19,103
249,263,13574,2021-07-08,-37
142,306,29134,2021-03-04,170
121,235,19234,2021-12-16,400
541,579,20415,2021-04-11,-24
398,219,13236,2021-05-15,-125
319,349,15321,2021-11-25,15
149,575,29425,2021-12-29,16
419,347,19839,2021-07-25,45
413,317,11814,2021-02-25,361
87,553,27210,2021-05-06,182
453,239,15644,2021-09-22,1
324,137,22846,2021-12-02,233
350,457,26640,2021-09-23,63
452,249,18209,2021-10-22,67
353,283,17401,2021-10-03,169
595,264,13724,2021-11-26,377
588,459,25720,2021-03-18,-42
280,491,17712,2021-05-16,356
592,407,14227,2021-08-07,162
264,338,26825,2021-08-15,121
58,346,22410,2021-10-20,33
637,15,12405,2021-02-18,363
603,380,25694,2021-08-15,-58
642,378,12141,2021-10-12,134
3,424,28488,2021-05-17,73
108,374,11490,2021-07-04,-60
132,323,15275,2021-09-11,341
371,85,16575,2021-06-11,234
125,581,15322,2021-06-01,-135
283,391,28017,2021-11-15,-132
562,134,17044,2021-06-30,149
575,444,16564,2021-08-02,393
214,464,21002,2021-05-04,121
395,472,13067,2021-10-01,344
374,485,15211,2021-09-21,-98
579,318,18338,2021-03-20,205
52,109,11806,2021-12-28,130
239,195,17026,2021-06-08,189
4,571,15164,2021-04-30,-13
419,183,25407,2021-01-08,139
77,468,21546,2021-01-03,209
194,260,15690,2021-12-27,87
218,45,17935,2021-03-29,-80
44,23,27060,2021-01-19,286
93,29,19144,2021-05-26,211
281,305,19451,2021-01-24,-26
490,351,26937,2021-10-29,151
443,377,21394,2021-03-21,-33
226,529,27066,2021-11-01,143
364,346,16361,2021-04-13,-53
268,160,22049,2021-07-23,-135
268,446,21711,2021-02-27,389
213,582,24349,2021-12-29,285
313,108,12771,2021-05-01,400
422,1,13435,2021-04-13,327
468,526,28380,2021-06-09,264
182,218,26429,2021-09-27,102
123,569,11428,2021-02-03,-106
128,83,15788,2021-09-21,277
501,262,17720,2021-01-02,146
651,529,11841,2021-06-16,389
18,293,16000,2021-12-20,-107
527,285,22556,2021-11-20,133
293,548,23601,2021-04-01,-58
364,412,20740,2021-03-30,-127
477,47,13828,2021-12-26,29
429,163,12504,2021-04-16,15
589,279,16144,2021-07-14,28
600,80,18411,2021-02-17,-133
484,330,15401,2021-07-06,-15
124,123,24777,2021-06-20,205
558,393,24116,2021-01-16,170
261,37,17462,2021-10-04,36
235,354,17427,2021-04-17,79
404,59,12572,2021-11-29,308
392,336,27216,2021-09-14,-89
547,310,22409,2021-10-22,310
556,173,20741,2021-04-21,-37
525,446,15968,2021-10-05,-74
527,162,27937,2021-08-26,17
66,326,16431,2021-10-27,-42
250,477,19158,2021-05-05,312
21,431,20496,2021-02-02,36
55,122,27115,2021-07-18,119
503,219,24414,2021-06-11,240
598,71,27625,2021-04-03,209
49,198,14738,2021-05-30,102
40,420,11195,2021-07-26,-26
441,300,23281,2021-02-13,359
149,152,22974,2021-03-08,-72
306,437,18287,2021-11-24,-46
483,358,26550,2021-01-30,254
43,407,23901,2021-11-22,247
498,560,18170,2021-04-14,48
40,420,12742,2021-06-17,2
124,307,28121,2021-02-27,265
162,189,18291,2021-05-03,271
451,546,16026,2021-09-14,9
120,364,16017,2021-08-06,270
162,478,15631,2021-01-20,180
514,315,13910,2021-04-14,262
562,129,17722,2021-03-11,-43
335,439,16459,2021-10-18,-37
316,534,22073,2021-03-20,-73
121,188,27105,2021-09-15,-125
607,143,23623,2021-11-16,223
429,368,27254,2021-06-28,20
551,126,21595,2021-09-21,218
22,497,14595,2021-01-18,51
326,307,23810,2021-06-12,-95
299,211,23215,2021-09-26,163
170,524,13259,2021-09-03,215
134,514,29457,2021-01-02,173
317,138,20835,2021-01-06,-95
273,177,24607,2021-02-10,-51
311,576,24587,2021-03-16,87
238,237,13185,2021-07-14,11
70,235,17382,2021-11-14,82
557,92,25180,2021-12-22,237
401,403,27747,2021-11-28,379
482,89,24438,2021-07-19,65
643,277,25958,2021-10-22,57
64,102,26984,2021-05-02,-126
525,213,13405,2021-07-14,169
153,357,20266,2021-05-16,-16
511,16,22976,2021-12-16,-141
164,219,25050,2021-11-08,220
503,552,25566,2021-01-23,-144
66,502,29394,2021-03-06,225
505,381,19427,2021-01-29,300
339,266,21632,2021-01-30,-24
557,52,16704,2021-12-19,-35
366,413,25013,2021-11-15,254
253,86,19352,2021-03-19,166
140,595,18083,2021-11-21,132
192,469,11502,2021-09-24,166
626,20,27470,2021-03-05,176
369,178,12131,2021-11-05,-73
567,343,13003,2021-02-20,137
631,356,12231,2021-01-11,-64
132,331,19357,2021-09-29,75
85,326,26870,2021-04-01,93
45,583,16112,2021-11-24,-110
574,287,28274,2021-01-04,-104
222,142,20568,2021-04-27,351
625,78,16891,2021-08-24,-56
137,88,26902,2021-02-09,28
147,208,12277,2021-01-14,217
546,450,25383,2021-01-02,-62
639,69,20909,2021-12-30,-103
185,267,16398,2021-04-12,94
641,493,24060,2021-11-07,122
362,391,23577,2021-01-27,188
178,499,21492,2021-05-25,96
24,388,16114,2021-01-02,386
276,236,21188,2021-09-13,131
90,238,17208,2021-08-24,297
68,484,11307,2021-12-26,204
470,390,20995,2021-07-19,-18
539,45,22074,2021-08-11,-130
324,365,23482,2021-12-01,-59
292,442,16798,2021-05-18,73
37,336,23967,2021-05-08,18
39,490,27377,2021-01-26,329
29,240,25576,2021-02-22,290
469,581,28422,2021-12-03,300
359,498,12735,2021-07-27,61
404,139,28540,2021-12-12,233
95,300,22738,2021-03-13,-126
264,65,21043,2021-10-03,-78
168,136,26659,2021-04-12,346
518,159,15262,2021-06-30,225
342,9,29385,2021-02-16,285
255,136,28258,2021-12-19,-70
174,78,22493,2021-07-25,50
168,46,12998,2021-09-23,310
595,197,26885,2021-12-26,347
628,134,27066,2021-11-14,66
241,81,15681,2021-07-10,162
597,16,12759,2021-11-02,159
519,125,14177,2021-05-09,230
574,497,12189,2021-07-16,291
399,206,25370,2021-01-15,249
534,345,18974,2021-04-23,-17
369,26,22778,2021-07-18,-129
532,524,25949,2021-09-10,139
561,286,29165,2021-01-26,327
68,376,12686,2021-03-14,149
363,526,18148,2021-03-03,203
438,427,18091,2021-07-31,106
481,390,12300,2021-03-13,193
345,477,12150,2021-12-30,137
441,377,22525,2021-08-30,189
505,273,23914,2021-05-08,136
44,490,24229,2021-03-02,164
72,497,25289,2021-12-05,-54
285,220,17162,2021-01-13,-122
574,69,17268,2021-01-06,300
118,267,19205,2021-11-22,101
222,264,18321,2021-11-18,355
96,242,13953,2021-06-28,-150
73,456,27327,2021-03-31,302
533,164,28900,2021-05-15,-23
460,299,16534,2021-05-06,381
457,549,11099,2021-08-08,62
214,571,11322,2021-11-14,39
448,523,24627,2021-08-18,-3
198,210,28132,2021-05-11,364
344,581,28575,2021-09-18,110
643,337,18173,2021-04-19,84
483,132,24208,2021-02-13,356
602,303,20407,2021-04-18,-80
34,404,12419,2021-01-27,-110
537,161,21946,2021-03-24,315
187,276,25952,2021-12-19,97
502,402,15906,2021-07-10,-134
192,146,22090,2021-06-27,209
340,349,11177,2021-01-18,387
205,20,11323,2021-05-15,187
517,594,17502,2021-07-29,211
438,473,21785,2021-11-30,370
35,5,24463,2021-03-23,33
361,277,28746,2021-05-28,-142
350,510,26932,2021-09-29,-142
620,504,18179,2021-10-28,93
159,379,20275,2021-02-13,383
305,511,21426,2021-10-22,-146
205,236,23865,2021-05-10,-52
373,6,18126,2021-12-04,13
349,105,26246,2021-05-21,-43
158,323,13587,2021-08-14,72
271,255,16113,2021-06-23,-94
394,253,15814,2021-03-28,-21
360,460,20282,2021-08-01,20
306,256,22861,2021-11-13,117
267,114,28462,2021-08-27,373
192,204,29409,2021-02-17,-25
133,349,12129,2021-02-14,394
165,115,29119,2021-06-21,302
647,415,27563,2021-07-02,78
290,312,19167,2021-01-30,140
554,151,21921,2021-03-04,183
231,435,21889,2021-05-29,237
